815;23.03.2023;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
816;24.03.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
817;25.03.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
818;26.03.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
819;26.03.2023;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
820;27.03.2023;-10;Studium / Ausbildung / etc.;Demo-Verwendungszweck;12;4;1;1;01.04.2025
821;28.03.2023;-140;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
822;28.03.2023;130;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
823;28.03.2023;-20;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
824;30.03.2023;-20;Werkstatt & Inspektion;Demo-Verwendungszweck;30;7;1;1;01.04.2025
825;30.03.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
826;30.03.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
827;30.03.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
828;31.03.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
829;01.04.2023;-50;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
830;01.04.2023;-10;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
831;01.04.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
832;02.04.2023;-80;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
833;02.04.2023;-1560;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
834;05.04.2023;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
835;05.04.2023;-40;Apollo / Fielmann / etc.;Demo-Verwendungszweck;13;4;1;1;01.04.2025
836;05.04.2023;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
837;06.04.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
838;06.04.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
839;06.04.2023;150;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
840;06.04.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
841;06.04.2023;-30;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
842;08.04.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
843;08.04.2023;480;Finanzamt;Demo-Verwendungszweck;4;3;1;1;01.04.2025
844;09.04.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
845;11.04.2023;110;Sonstige Einnahmen;Demo-Verwendungszweck;5;3;1;1;01.04.2025
846;12.04.2023;-20;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
847;13.04.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
848;14.04.2023;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
849;14.04.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
850;14.04.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
851;14.04.2023;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
852;14.04.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
853;14.04.2023;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
854;14.04.2023;-1130;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
855;14.04.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
856;16.04.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
857;17.04.2023;-50;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
858;19.04.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
859;19.04.2023;40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
860;19.04.2023;20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
861;20.04.2023;-50;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
862;20.04.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
863;20.04.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
864;21.04.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
865;21.04.2023;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
866;21.04.2023;-60;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
867;23.04.2023;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
868;25.04.2023;20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
869;25.04.2023;-50;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
870;25.04.2023;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
871;26.04.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
872;26.04.2023;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
873;28.04.2023;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
874;28.04.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
875;28.04.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
876;28.04.2023;-110;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
877;28.04.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
878;28.04.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
879;29.04.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
880;30.04.2023;-60;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
881;02.05.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
882;02.05.2023;-20;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
883;02.05.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
884;03.05.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
885;03.05.2023;-20;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
886;03.05.2023;-20;Ikea / Roller / etc.;Demo-Verwendungszweck;25;5;1;1;01.04.2025
887;03.05.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
888;04.05.2023;-40;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
889;04.05.2023;-60;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
890;04.05.2023;-10;Ikea / Roller / etc.;Demo-Verwendungszweck;25;5;1;1;01.04.2025
891;05.05.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
892;05.05.2023;-60;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
893;06.05.2023;-20;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
894;09.05.2023;-30;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
895;09.05.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
896;09.05.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
897;09.05.2023;-50;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
898;09.05.2023;-60;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
899;09.05.2023;-100;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
900;10.05.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
901;10.05.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
902;11.05.2023;-80;Müll;Demo-Verwendungszweck;24;5;1;1;01.04.2025
903;12.05.2023;40;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
904;13.05.2023;-430;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
905;13.05.2023;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
906;14.05.2023;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
907;14.05.2023;430;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
908;14.05.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
909;16.05.2023;-20;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
910;16.05.2023;10;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
911;16.05.2023;-110;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
912;16.05.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
913;16.05.2023;-1130;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
914;17.05.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
915;17.05.2023;30;Wertpapierertrag;Demo-Verwendungszweck;3;3;1;1;01.04.2025
916;18.05.2023;-90;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
917;18.05.2023;-40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
918;18.05.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
919;18.05.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
920;19.05.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
921;20.05.2023;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
922;20.05.2023;-50;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
923;20.05.2023;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
924;23.05.2023;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
925;23.05.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
926;23.05.2023;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
927;24.05.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
928;24.05.2023;-440;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
929;24.05.2023;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
930;24.05.2023;-160;Apollo / Fielmann / etc.;Demo-Verwendungszweck;13;4;1;1;01.04.2025
931;24.05.2023;-20;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
932;24.05.2023;-20;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
933;24.05.2023;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
934;25.05.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
935;26.05.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
936;26.05.2023;440;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
937;27.05.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
938;29.05.2023;-70;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
939;29.05.2023;-20;KFZ-Pflege & Zubehör;Demo-Verwendungszweck;31;7;1;1;01.04.2025
940;29.05.2023;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
941;29.05.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
942;29.05.2023;-20;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
943;30.05.2023;10;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
944;30.05.2023;30;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
945;30.05.2023;-30;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
946;30.05.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
947;31.05.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
948;31.05.2023;-30;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
949;31.05.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
950;01.06.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
951;01.06.2023;-10;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
952;01.06.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
953;02.06.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
954;03.06.2023;-10;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
955;03.06.2023;-20;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
956;04.06.2023;-10;Deutsche Bahn;Demo-Verwendungszweck;28;7;1;1;01.04.2025
957;05.06.2023;-10;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
958;05.06.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
959;06.06.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
960;06.06.2023;-50;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
961;06.06.2023;-70;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
962;07.06.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
963;07.06.2023;-40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
964;07.06.2023;-10;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
965;07.06.2023;-70;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
966;10.06.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
967;13.06.2023;-30;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
968;13.06.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
969;14.06.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
970;14.06.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
971;14.06.2023;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
972;14.06.2023;-1130;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
973;15.06.2023;-50;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
974;15.06.2023;-180;Apollo / Fielmann / etc.;Demo-Verwendungszweck;13;4;1;1;01.04.2025
975;15.06.2023;-430;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
976;15.06.2023;430;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
977;15.06.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
978;15.06.2023;-60;Rundfunkbeitrag;Demo-Verwendungszweck;34;8;1;1;01.04.2025
979;16.06.2023;-30;Ikea / Roller / etc.;Demo-Verwendungszweck;25;5;1;1;01.04.2025
980;17.06.2023;-10;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
981;17.06.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
982;17.06.2023;-50;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
983;17.06.2023;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
984;18.06.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
985;20.06.2023;-10;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
986;20.06.2023;-30;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
987;21.06.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
988;21.06.2023;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
989;22.06.2023;-20;KFZ-Pflege & Zubehör;Demo-Verwendungszweck;31;7;1;1;01.04.2025
990;23.06.2023;-20;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
991;23.06.2023;-980;Werkstatt & Inspektion;Demo-Verwendungszweck;30;7;1;1;01.04.2025
992;23.06.2023;20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
993;23.06.2023;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
994;23.06.2023;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
995;27.06.2023;-190;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
996;27.06.2023;-130;Apollo / Fielmann / etc.;Demo-Verwendungszweck;13;4;1;1;01.04.2025
997;28.06.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
998;29.06.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
999;30.06.2023;-110;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1000;30.06.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1001;30.06.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1002;01.07.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1003;01.07.2023;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1004;01.07.2023;-10;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1005;04.07.2023;-110;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1006;04.07.2023;-10;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1007;05.07.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1008;06.07.2023;-20;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1009;06.07.2023;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1010;07.07.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1011;07.07.2023;-30;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1012;09.07.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1013;10.07.2023;-10;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1014;11.07.2023;-40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1015;11.07.2023;30;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1016;13.07.2023;-20;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1017;13.07.2023;-40;Apollo / Fielmann / etc.;Demo-Verwendungszweck;13;4;1;1;01.04.2025
1018;13.07.2023;-80;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1019;13.07.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1020;14.07.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1021;14.07.2023;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1022;14.07.2023;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1023;14.07.2023;-1130;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1024;15.07.2023;-40;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1025;18.07.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1026;18.07.2023;-50;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1027;19.07.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1028;19.07.2023;-70;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1029;19.07.2023;-10;Laptop / PC / etc.;Demo-Verwendungszweck;20;6;1;1;01.04.2025
1030;20.07.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1031;21.07.2023;-70;Strom;Demo-Verwendungszweck;23;5;1;1;01.04.2025
1032;21.07.2023;-40;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
1033;21.07.2023;-340;Flüge / Hotels / etc.;Demo-Verwendungszweck;19;6;1;1;01.04.2025
1034;22.07.2023;-40;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1035;22.07.2023;-20;Kredite & Finanzierung;Demo-Verwendungszweck;38;9;1;1;01.04.2025
1036;22.07.2023;20;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1037;22.07.2023;-210;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1038;22.07.2023;-10;Deutsche Bahn;Demo-Verwendungszweck;28;7;1;1;01.04.2025
1039;22.07.2023;-10;Deutsche Bahn;Demo-Verwendungszweck;28;7;1;1;01.04.2025
1040;22.07.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1041;22.07.2023;-30;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1042;22.07.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1043;23.07.2023;-30;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1044;25.07.2023;-20;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1045;25.07.2023;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1046;25.07.2023;-50;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1047;25.07.2023;-100;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1048;25.07.2023;-40;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1049;25.07.2023;-30;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1050;26.07.2023;-10;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
1051;26.07.2023;-10;Parkgebühren;Demo-Verwendungszweck;29;7;1;1;01.04.2025
1052;26.07.2023;-40;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1053;27.07.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1054;28.07.2023;3990;Max Mustermann;Demo-Verwendungszweck;2;2;1;1;01.04.2025
1055;29.07.2023;-10;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1056;30.07.2023;-40;Zalando / H&M / etc.;Demo-Verwendungszweck;7;4;1;1;01.04.2025
1057;30.07.2023;-20;Sonstiges;Demo-Verwendungszweck;14;6;1;1;01.04.2025
1058;31.07.2023;-40;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1059;01.08.2023;50;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
1060;01.08.2023;20;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1061;01.08.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1062;01.08.2023;-30;Versicherungen;Demo-Verwendungszweck;37;9;1;1;01.04.2025
1063;01.08.2023;-20;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1064;01.08.2023;-30;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1065;03.08.2023;-20;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1066;03.08.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1067;06.08.2023;-10;Steam / etc.;Demo-Verwendungszweck;21;6;1;1;01.04.2025
1068;06.08.2023;-60;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1069;06.08.2023;-10;Sonstiges;Demo-Verwendungszweck;16;6;1;1;01.04.2025
1070;06.08.2023;-20;Ikea / Roller / etc.;Demo-Verwendungszweck;25;5;1;1;01.04.2025
1071;08.08.2023;-40;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1072;10.08.2023;-20;Fitnessstudtio;Demo-Verwendungszweck;18;6;1;1;01.04.2025
1073;10.08.2023;-80;Müll;Demo-Verwendungszweck;24;5;1;1;01.04.2025
1074;11.08.2023;-10;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1075;12.08.2023;-60;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1076;14.08.2023;-10;Bankgebühren;Demo-Verwendungszweck;36;9;1;1;01.04.2025
1077;14.08.2023;-10;Apple Music / Netflix / etc.;Demo-Verwendungszweck;17;6;1;1;01.04.2025
1078;15.08.2023;-70;Sonstiges;Demo-Verwendungszweck;15;6;1;1;01.04.2025
1079;15.08.2023;-30;DM / Rossmann / etc.;Demo-Verwendungszweck;8;4;1;1;01.04.2025
1080;15.08.2023;110;Sonstige Einnahmen;Demo-Verwendungszweck;5;3;1;1;01.04.2025
1081;15.08.2023;-20;Apotheke;Demo-Verwendungszweck;9;4;1;1;01.04.2025
1082;15.08.2023;-1130;Vermieter;Demo-Verwendungszweck;22;5;1;1;01.04.2025
1083;16.08.2023;-50;Edeka / Rewe / Aldi / etc.;Demo-Verwendungszweck;6;4;1;1;01.04.2025
1084;16.08.2023;-20;Telekom / Vodafone / o2 / etc.;Demo-Verwendungszweck;10;4;1;1;01.04.2025
1085;19.08.2023;-110;ARAL / JET / etc.;Demo-Verwendungszweck;27;7;1;1;01.04.2025
